Date,Price
40407,1.2874
40408,1.2875
40409,1.2823
40410,1.2712
40413,1.2668
40414,1.2672
40415,1.2665
40416,1.2702
40417,1.2763
40420,1.2678
40421,1.2689
40422,1.2796
40423,1.2808
40424,1.2896
40427,1.2876
40428,1.2732
40429,1.275
40430,1.27
40431,1.2679
40434,1.2861
40435,1.301
40436,1.3001
40437,1.3074
40438,1.305
40441,1.3072
40442,1.3128
40443,1.3366
40444,1.3356
40445,1.3492
40448,1.3479
40449,1.3578
40450,1.363
40451,1.3621
40452,1.3791
40455,1.3691
40456,1.383
40457,1.3925
40458,1.3886
40459,1.3939
40462,1.3888
40463,1.3867
40464,1.3949
40465,1.4054
40466,1.3977
40469,1.3989
40470,1.3812
40471,1.3961
40472,1.3938
40473,1.3954
40476,1.3961
40477,1.3864
40478,1.3771
40479,1.3922
40480,1.3947
40483,1.3901
40484,1.4036
40485,1.404
40486,1.4192
40487,1.4032
40490,1.3941
40491,1.385
40492,1.3739
40493,1.3654
40494,1.3691
40497,1.3614
40498,1.3486
40499,1.3531
40500,1.3616
40501,1.3673
40504,1.3588
40505,1.3393
40506,1.3371
40507,1.3375
40508,1.3242
40511,1.3104
40512,1.3038
40513,1.3129
40514,1.3204
40515,1.3414
40518,1.3297
40519,1.3302
40520,1.3227
40521,1.3222
40522,1.3226
40525,1.3382
40526,1.3412
40527,1.3276
40528,1.3233
40529,1.3188
40532,1.3122
40533,1.312
40534,1.3087
40535,1.3109
40536,1.3122
40539,1.3131
40540,1.3127
40541,1.3189
40542,1.3263
40543,1.3384
40546,1.3375
40547,1.3315
40548,1.3183
40549,1.3028
40550,1.2907
40553,1.2941
40554,1.297
40555,1.3083
40556,1.3355
40557,1.3388
40560,1.3295
40561,1.336
40562,1.348
40563,1.347
40564,1.3621
40567,1.3642
40568,1.3642
40569,1.3683
40570,1.3703
40571,1.3611
40574,1.3698
40575,1.3823
40576,1.3788
40577,1.3649
40578,1.3581
40581,1.3544
40582,1.3666
40583,1.3709
40584,1.3626
40585,1.3554
40588,1.3497
40589,1.3518
40590,1.3547
40591,1.3594
40592,1.3693
40595,1.3677
40596,1.3659
40597,1.3742
40598,1.3792
40599,1.3754
40602,1.3792
40603,1.3806
40604,1.3869
40605,1.3935
40606,1.3987
40609,1.3965
40610,1.3909
40611,1.39
40612,1.382
40613,1.3903
40616,1.399
40617,1.3977
40618,1.3889
40619,1.401
40620,1.4182
40623,1.4224
40624,1.4218
40625,1.4124
40626,1.4188
40627,1.4088
40630,1.4099
40631,1.4082
40632,1.4127
40633,1.419
40634,1.4237
40637,1.4215
40638,1.4224
40639,1.4322
40640,1.4299
40641,1.4483
40644,1.444
40645,1.4484
40646,1.445
40647,1.4485
40648,1.443
40651,1.424
40652,1.4315
40653,1.4494
40654,1.4571
40655,1.4561
40658,1.4574
40659,1.4634
40660,1.4685
40661,1.4796
40662,1.4807
40665,1.4874
40666,1.4851
40667,1.4849
40668,1.4576
40669,1.4316
40672,1.4311
40673,1.4355
40674,1.4219
40675,1.4232
40676,1.4119
40679,1.4199
40680,1.4171
40681,1.4259
40682,1.4305
40683,1.4161
40686,1.4041
40687,1.4089
40688,1.4105
40689,1.4129
40690,1.4319
40693,1.4276
40694,1.4369
40695,1.4393
40696,1.4468
40697,1.4635
40700,1.4605
40701,1.4679
40702,1.4605
40703,1.4529
40704,1.4347
40707,1.4361
40708,1.4471
40709,1.4207
40710,1.4164
40711,1.4306
40714,1.4304
40715,1.4398
40716,1.4415
40717,1.4188
40718,1.4188
40721,1.4261
40722,1.4355
40723,1.442
40724,1.4513
40725,1.4526
40728,1.4528
40729,1.4472
40730,1.4332
40731,1.4346
40732,1.4265
40735,1.4048
40736,1.4009
40737,1.415
40738,1.4159
40739,1.4157
40742,1.4064
40743,1.4161
40744,1.4202
40745,1.4374
40746,1.436
40749,1.4373
40750,1.4496
40751,1.4363
40752,1.4308
40753,1.4399
40756,1.424
40757,1.4202
40758,1.4302
40759,1.4163
40760,1.4282
40763,1.4215
40764,1.4227
40765,1.419
40766,1.4213
40767,1.4248
40770,1.4434
40771,1.4406
40772,1.4439
40773,1.432
40774,1.4397
40777,1.4387
40778,1.4423
40779,1.4412
40780,1.4369
40781,1.4499
40784,1.4505
40785,1.4421
40786,1.441
40787,1.4293
40788,1.4205
40791,1.4115
40792,1.3988
40793,1.4061
40794,1.3934
40795,1.3657
40798,1.3608
40799,1.371
40800,1.3714
40801,1.3867
40802,1.3796
40805,1.3637
40806,1.3677
40807,1.3741
40808,1.3501
40809,1.3501
40812,1.3461
40813,1.3598
40814,1.3613
40815,1.3585
40816,1.3387
40819,1.3268
40820,1.3274
40821,1.3311
40822,1.3396
40823,1.3378
40826,1.3661
40827,1.3641
40828,1.3811
40829,1.3746
40830,1.3882
40833,1.3771
40834,1.3739
40835,1.3786
40836,1.3708
40837,1.3896
40840,1.3921
40841,1.3918
40842,1.383
40843,1.4184
40844,1.4147
40847,1.3946
40848,1.3737
40849,1.3747
40850,1.3829
40851,1.3792
40854,1.3747
40855,1.3782
40856,1.3606
40857,1.3613
40858,1.375
40861,1.3621
40862,1.3543
40863,1.3522
40864,1.3472
40865,1.3525
40868,1.3507
40869,1.3522
40870,1.3364
40871,1.334
40872,1.3239
40875,1.3313
40876,1.333
40877,1.3448
40878,1.3444
40879,1.3391
40882,1.3452
40883,1.3397
40884,1.3423
40885,1.3333
40886,1.3386
40889,1.3203
40890,1.3083
40891,1.2994
40892,1.3008
40893,1.3046
40896,1.3014
40897,1.3087
40898,1.307
40899,1.3049
40900,1.3044
40903,1.3071
40904,1.3074
40905,1.2938
40906,1.2941
40907,1.2961
40910,1.293
40911,1.3049
40912,1.2954
40913,1.2795
40914,1.2717
40917,1.2738
40918,1.2778
40919,1.2698
40920,1.2833
40921,1.268
40924,1.2673
40925,1.2733
40926,1.285
40927,1.2931
40928,1.2931
40931,1.3011
40932,1.3022
40933,1.3048
40934,1.3149
40935,1.322
40938,1.3129
40939,1.3071
40940,1.3184
40941,1.3151
40942,1.3158
40945,1.3128
40946,1.326
40947,1.3273
40948,1.3297
40949,1.3197
40952,1.3209
40953,1.3118
40954,1.3061
40955,1.3104
40956,1.314
40959,1.3239
40960,1.3246
40961,1.3245
40962,1.3316
40963,1.3448
40966,1.3411
40967,1.3453
40968,1.3357
40969,1.3317
40970,1.3198
40973,1.3228
40974,1.3114
40975,1.3144
40976,1.3263
40977,1.3123
40980,1.3148
40981,1.311
40982,1.3019
40983,1.3101
40984,1.3175
40987,1.3242
40988,1.323
40989,1.3197
40990,1.3184
40991,1.327
40994,1.3328
40995,1.3338
40996,1.3306
40997,1.3274
40998,1.3343
41001,1.3329
41002,1.333
41003,1.3135
41004,1.3063
41005,1.3097
41008,1.3129
41009,1.3089
41010,1.3119
41011,1.3177
41012,1.3078
41015,1.3092
41016,1.3124
41017,1.3115
41018,1.3124
41019,1.3219
41022,1.3136
41023,1.3198
41024,1.3201
41025,1.3235
41026,1.3255
41029,1.3229
41030,1.3222
41031,1.3167
41032,1.3145
41033,1.3084
41036,1.3061
41037,1.301
41038,1.2951
41039,1.2962
41040,1.2917
41043,1.2846
41044,1.2769
41045,1.2744
41046,1.2715
41047,1.278
41050,1.2782
41051,1.2736
41052,1.256
41053,1.2545
41054,1.2517
41057,1.2531
41058,1.2483
41059,1.2406
41060,1.2363
41061,1.2434
41064,1.2477
41065,1.2439
41066,1.2559
41067,1.2566
41068,1.2517
41071,1.2496
41072,1.2485
41073,1.2582
41074,1.2597
41075,1.2638
41078,1.2563
41079,1.2692
41080,1.2692
41081,1.2566
41082,1.257
41085,1.2498
41086,1.2494
41087,1.2475
41088,1.2426
41089,1.2667
41092,1.2592
41093,1.2612
41094,1.2543
41095,1.2393
41096,1.2291
41099,1.2309
41100,1.2256
41101,1.2254
41102,1.2198
41103,1.2249
41106,1.226
41107,1.2245
41108,1.2266
41109,1.2278
41110,1.2157
41113,1.2135
41114,1.2053
41115,1.2126
41116,1.2278
41117,1.2322
41120,1.2262
41121,1.2306
41122,1.23
41123,1.2164
41124,1.2387
41127,1.241
41128,1.2419
41129,1.2367
41130,1.2282
41131,1.2289
41134,1.234
41135,1.2334
41136,1.2283
41137,1.2361
41138,1.2334
41141,1.2341
41142,1.2478
41143,1.2467
41144,1.2577
41145,1.2512
41148,1.2513
41149,1.2571
41150,1.2527
41151,1.2502
41152,1.2579
41155,1.2598
41156,1.2561
41157,1.2605
41158,1.2631
41159,1.2816
41162,1.2783
41163,1.2863
41164,1.2888
41165,1.2909
41166,1.313
41169,1.3118
41170,1.3041
41171,1.3069
41172,1.2942
41173,1.298
41176,1.2915
41177,1.2952
41178,1.2862
41179,1.2896
41180,1.286
41183,1.2897
41184,1.2941
41185,1.2908
41186,1.3018
41187,1.3045
41190,1.2975
41191,1.2874
41192,1.289
41193,1.2941
41194,1.2951
41197,1.2936
41198,1.3045
41199,1.3119
41200,1.3102
41201,1.3024
41204,1.3059
41205,1.2976
41206,1.2954
41207,1.2964
41208,1.2938
41211,1.29
41212,1.2965
41213,1.297
41214,1.2933
41215,1.2835
41218,1.2779
41219,1.2815
41220,1.2762
41221,1.2737
41222,1.2714
41225,1.2713
41226,1.271
41227,1.2746
41228,1.2773
41229,1.2743
41232,1.2802
41233,1.2807
41234,1.2828
41235,1.2859
41236,1.2976
41239,1.296
41240,1.2939
41241,1.2941
41242,1.2972
41243,1.2986
41246,1.3055
41247,1.3092
41248,1.3086
41249,1.2954
41250,1.2927
41253,1.2937
41254,1.2999
41255,1.3088
41256,1.307
41257,1.3163
41260,1.3157
41261,1.323
41262,1.3245
41263,1.324
41264,1.3188
41267,1.3187
41268,1.3184
41269,1.3223
41270,1.321
41271,1.3216
41274,1.3197
41275,1.3205
41276,1.3169
41277,1.3111
41278,1.3069
41281,1.3108
41282,1.307
41283,1.3069
41284,1.326
41285,1.3343
41288,1.3362
41289,1.3335
41290,1.3284
41291,1.3364
41292,1.3321
41295,1.3317
41296,1.3306
41297,1.3307
41298,1.3373
41299,1.3464
41302,1.3458
41303,1.3481
41304,1.3574
41305,1.3585
41306,1.364
41309,1.3535
41310,1.3585
41311,1.3514
41312,1.3401
41313,1.3365
41316,1.3409
41317,1.3463
41318,1.3453
41319,1.334
41320,1.336
41323,1.3353
41324,1.3387
41325,1.3344
41326,1.3201
41327,1.3194
41330,1.3193
41331,1.3053
41332,1.3099
41333,1.3084
41334,1.3022
41337,1.3009
41338,1.3025
41339,1.299
41340,1.3097
41341,1.3005
41344,1.3031
41345,1.3023
41346,1.2971
41347,1.3008
41348,1.3076
41351,1.2957
41352,1.2878
41353,1.2941
41354,1.2912
41355,1.2989
41358,1.2878
41359,1.2854
41360,1.2772
41361,1.2821
41362,1.2819
41365,1.2852
41366,1.2826
41367,1.2845
41368,1.2877
41369,1.2991
41372,1.3009
41373,1.3082
41374,1.3062
41375,1.3124
41376,1.3113
41379,1.3071
41380,1.3174
41381,1.3025
41382,1.3079
41383,1.3052
41386,1.3048
41387,1.301
41388,1.3006
41389,1.3007
41390,1.303
41393,1.3085
41394,1.3158
41395,1.3191
41396,1.307
41397,1.3114
41400,1.3075
41401,1.3084
41402,1.3171
41403,1.3112
41404,1.2989
41407,1.2976
41408,1.2953
41409,1.2861
41410,1.2898
41411,1.2839
41414,1.2874
41415,1.2914
41416,1.2867
41417,1.2933
41418,1.2932
41421,1.293
41422,1.2865
41423,1.2936
41424,1.3046
41425,1.2999
41428,1.3083
41429,1.3071
41430,1.3089
41431,1.3251
41432,1.3218
41435,1.3233
41436,1.3278
41437,1.334
41438,1.3326
41439,1.3347
41442,1.3332
41443,1.3395
41444,1.3402
41445,1.3239
41446,1.3122
41449,1.3097
41450,1.3099
41451,1.3008
41452,1.3034
41453,1.301
41456,1.3054
41457,1.3019
41458,1.3013
41459,1.2922
41460,1.2829
41463,1.2868
41464,1.2792
41465,1.2851
41466,1.3022
41467,1.3067
41470,1.3051
41471,1.3144
41472,1.3139
41473,1.3085
41474,1.3143
41477,1.3192
41478,1.3212
41479,1.3206
41480,1.3229
41481,1.3279
41484,1.3262
41485,1.3254
41486,1.3276
41487,1.3214
41488,1.3276
41491,1.3262
41492,1.3299
41493,1.3328
41494,1.3391
41495,1.3342
41498,1.3307
41499,1.3253
41500,1.3256
41501,1.326
41502,1.3329
41505,1.3341
41506,1.342
41507,1.3374
41508,1.3358
41509,1.3383
41512,1.3368
41513,1.3388
41514,1.3333
41515,1.324
41516,1.3222
41519,1.3195
41520,1.3171
41521,1.3209
41522,1.3127
41523,1.3178
41526,1.3258
41527,1.326
41528,1.3301
41529,1.3311
41530,1.3294
41533,1.3339
41534,1.3355
41535,1.3358
41536,1.3515
41537,1.3524
41540,1.3515
41541,1.3493
41542,1.3528
41543,1.3473
41544,1.3522
41547,1.3532
41548,1.3525
41549,1.3583
41550,1.3624
41551,1.3558
41554,1.3575
41555,1.3574
41556,1.3511
41557,1.3522
41558,1.3544
41561,1.3575
41562,1.3498
41563,1.351
41564,1.3663
41565,1.3687
41568,1.3676
41569,1.3788
41570,1.3789
41571,1.3805
41572,1.3802
41575,1.3791
41576,1.3745
41577,1.3771
41578,1.3599
41579,1.3487
41582,1.3511
41583,1.3469
41584,1.3526
41585,1.3405
41586,1.3367
41589,1.3403
41590,1.3442
41591,1.3454
41592,1.3472
41593,1.3496
41596,1.3508
41597,1.3536
41598,1.3438
41599,1.3459
41600,1.3558
41603,1.3514
41604,1.3557
41605,1.357
41606,1.3596
41607,1.3591
41610,1.3551
41611,1.36
41612,1.3595
41613,1.3665
41614,1.3706
41617,1.3723
41618,1.3769
41619,1.3803
41620,1.3748
41621,1.3742
41624,1.3746
41625,1.3756
41626,1.3756
41627,1.3665
41628,1.3673
41631,1.3699
41632,1.3682
41633,1.3685
41634,1.3691
41635,1.3749
41638,1.38
41639,1.3789
41640,1.3766
41641,1.3675
41642,1.3589
41645,1.3639
41646,1.3629
41647,1.3571
41648,1.3583
41649,1.367
41652,1.3654
41653,1.3683
41654,1.3594
41655,1.3593
41656,1.3541
41659,1.356
41660,1.3551
41661,1.3551
41662,1.3675
41663,1.3678
41666,1.3678
41667,1.3663
41668,1.366
41669,1.3552
41670,1.3486
41673,1.3517
41674,1.3521
41675,1.3533
41676,1.3601
41677,1.3635
41680,1.3642
41681,1.3649
41682,1.3585
41683,1.367
41684,1.3693
41687,1.3696
41688,1.3754
41689,1.3752
41690,1.3701
41691,1.3746
41694,1.3737
41695,1.3752
41696,1.3672
41697,1.3712
41698,1.3802
41701,1.3736
41702,1.3733
41703,1.3735
41704,1.3859
41705,1.3875
41708,1.3874
41709,1.3864
41710,1.3903
41711,1.3858
41712,1.3914
41715,1.3925
41716,1.3922
41717,1.3916
41718,1.3776
41719,1.3794
41722,1.3876
41723,1.3827
41724,1.3789
41725,1.3746
41726,1.3752
41729,1.3772
41730,1.3798
41731,1.3767
41732,1.3721
41733,1.3705
41736,1.3739
41737,1.3796
41738,1.3809
41739,1.3887
41740,1.3885
41743,1.3828
41744,1.3819
41745,1.3831
41746,1.3819
41747,1.3813
41750,1.3792
41751,1.38
41752,1.3819
41753,1.3824
41754,1.3834
41757,1.3847
41758,1.3811
41759,1.3866
41760,1.3868
41761,1.3869
41764,1.3876
41765,1.3925
41766,1.392
41767,1.3861
41768,1.3758
41771,1.3757
41772,1.3699
41773,1.3708
41774,1.3707
41775,1.3694
41778,1.371
41779,1.3689
41780,1.3663
41781,1.365
41782,1.3629
41785,1.3645
41786,1.3616
41787,1.3592
41788,1.3609
41789,1.3635
41792,1.3596
41793,1.3633
41794,1.3608
41795,1.3637
41796,1.3643
41799,1.3586
41800,1.3546
41801,1.3536
41802,1.3547
41803,1.354
41806,1.357
41807,1.3545
41808,1.3575
41809,1.3621
41810,1.36
41813,1.3596
41814,1.3587
41815,1.3638
41816,1.3612
41817,1.3649
41820,1.369
41821,1.3691
41822,1.3652
41823,1.3603
41824,1.3595
41827,1.3606
41828,1.3607
41829,1.3627
41830,1.3598
41831,1.3608
41834,1.3612
41835,1.3568
41836,1.3528
41837,1.3524
41838,1.3524
41841,1.3521
41842,1.3467
41843,1.3463
41844,1.347
41845,1.343
41848,1.3442
41849,1.3411
41850,1.3379
41851,1.3385
41852,1.3427
41855,1.3417
41856,1.3369
41857,1.3369
41858,1.3351
41859,1.341
41862,1.3386
41863,1.336
41864,1.3371
41865,1.3369
41866,1.3401
41869,1.3362
41870,1.3318
41871,1.329
41872,1.3279
41873,1.3242
41876,1.3198
41877,1.319
41878,1.3193
41879,1.3175
41880,1.3132
41883,1.3131
41884,1.3125
41885,1.3141
41886,1.2946
41887,1.2951
41890,1.2934
41891,1.2916
41892,1.2902
41893,1.2939
41894,1.2963
41897,1.2932
41898,1.2965
41899,1.2951
41900,1.2923
41901,1.2829
41904,1.2832
41905,1.2848
41906,1.2787
41907,1.2741
41908,1.2684
41911,1.2697
41912,1.2629
41913,1.2609
41914,1.2676
41915,1.2516
41918,1.2595
41919,1.2652
41920,1.2678
41921,1.2686
41922,1.2628
41925,1.2666
41926,1.266
41927,1.2791
41928,1.2825
41929,1.2761
41932,1.2795
41933,1.2733
41934,1.2664
41935,1.2642
41936,1.2671
41939,1.2704
41940,1.2739
41941,1.2733
41942,1.2609
41943,1.2525
41946,1.2485
41947,1.2545
41948,1.2492
41949,1.2398
41950,1.2455
41953,1.2427
41954,1.2464
41955,1.2439
41956,1.2465
41957,1.2525
41960,1.2448
41961,1.2531
41962,1.255
41963,1.2539
41964,1.2391
41967,1.2427
41968,1.246
41969,1.2505
41970,1.2472
41971,1.2452
41974,1.2494
41975,1.2386
41976,1.2304
41977,1.2375
41978,1.2283
41981,1.2315
41982,1.2394
41983,1.2428
41984,1.2387
41985,1.2462
41988,1.2438
41989,1.2509
41990,1.2413
41991,1.2284
41992,1.2229
41995,1.2252
41996,1.2176
41997,1.219
41998,1.2234
41999,1.2183
42002,1.2172
42003,1.2157
42004,1.21
42005,1.2099
42006,1.2002
42009,1.1923
42010,1.1922
42011,1.183
42012,1.1817
42013,1.1842
42016,1.1826
42017,1.1785
42018,1.1788
42019,1.1601
42020,1.1567
42023,1.1609
42024,1.1548
42025,1.1574
42026,1.1383
42027,1.1204
42030,1.128
42031,1.1353
42032,1.1354
42033,1.1304
42034,1.1291
42037,1.1333
42038,1.1471
42039,1.1415
42040,1.1451
42041,1.1316
42044,1.1329
42045,1.1312
42046,1.1294
42047,1.1388
42048,1.1394
42051,1.1357
42052,1.1418
42053,1.1343
42054,1.1373
42055,1.1381
42058,1.1332
42059,1.1336
42060,1.1363
42061,1.1195
42062,1.1196
42065,1.1178
42066,1.1202
42067,1.1073
42068,1.1017
42069,1.0844
42072,1.086
42073,1.0719
42074,1.0532
42075,1.0609
42076,1.0496
42079,1.059
42080,1.0595
42081,1.0658
42082,1.0635
42083,1.0821
42086,1.0932
42087,1.092
42088,1.0969
42089,1.0866
42090,1.0889
42093,1.082
42094,1.0728
42095,1.078
42096,1.088
42097,1.0969
42100,1.0994
42101,1.0851
42102,1.0819
42103,1.0668
42104,1.0604
42107,1.0582
42108,1.0659
42109,1.0619
42110,1.073
42111,1.0806
42114,1.0749
42115,1.0754
42116,1.0728
42117,1.0824
42118,1.0873
42121,1.0907
42122,1.0969
42123,1.1144
42124,1.1214
42125,1.1199
42128,1.1159
42129,1.1201
42130,1.1323
42131,1.1267
42132,1.1199
42135,1.1158
42136,1.1237
42137,1.1371
42138,1.1379
42139,1.1451
42142,1.1351
42143,1.1147
42144,1.1098
42145,1.1133
42146,1.1013
42149,1.0985
42150,1.0891
42151,1.0882
42152,1.093
42153,1.0986
42156,1.0919
42157,1.1175
42158,1.1255
42159,1.1288
42160,1.1114
42163,1.1233
42164,1.127
42165,1.1304
42166,1.124
42167,1.1266
42170,1.1282
42171,1.1242
42172,1.1265
42173,1.1374
42174,1.1352
42177,1.1363
42178,1.1173
42179,1.1185
42180,1.1206
42181,1.1167
42184,1.1213
42185,1.1153
42186,1.1076
42187,1.1096
42188,1.1114
42191,1.1075
42192,1.094
42193,1.1049
42194,1.1003
42195,1.1162
42198,1.1021
42199,1.101
42200,1.0947
42201,1.0876
42202,1.083
42205,1.0841
42206,1.096
42207,1.0903
42208,1.0993
42209,1.0984
42212,1.1112
42213,1.1048
42214,1.1035
42215,1.0913
42216,1.0984
42219,1.096
42220,1.0962
42221,1.0873
42222,1.0925
42223,1.0967
42226,1.1025
42227,1.1019
42228,1.1175
42229,1.1139
42230,1.1109
42233,1.1079
42234,1.1031
42235,1.1058
42236,1.1194
42237,1.1386
42240,1.1529
42241,1.1423
42242,1.1385
42243,1.1236
42244,1.1185
42247,1.1204
42248,1.1271
42249,1.1235
42250,1.1117
42251,1.1149
42254,1.1169
42255,1.1184
42256,1.116
42257,1.1263
42258,1.1338
42261,1.1319
42262,1.1283
42263,1.1309
42264,1.1304
42265,1.1298
42268,1.1213
42269,1.1124
42270,1.1174
42271,1.1255
42272,1.1195
42275,1.1238
42276,1.1261
42277,1.1182
42278,1.1196
42279,1.1216
42282,1.1187
42283,1.1263
42284,1.1243
42285,1.1282
42286,1.1358
42289,1.1379
42290,1.139
42291,1.1445
42292,1.1401
42293,1.1348
42296,1.1322
42297,1.1352
42298,1.1346
42299,1.1137
42300,1.1018
42303,1.1054
42304,1.1038
42305,1.1066
42306,1.0967
42307,1.1006
42310,1.1021
42311,1.0959
42312,1.0856
42313,1.0865
42314,1.0741
42317,1.0758
42318,1.0705
42319,1.0729
42320,1.0779
42321,1.0773
42324,1.0694
42325,1.0647
42326,1.064
42327,1.0726
42328,1.0646
42331,1.062
42332,1.0647
42333,1.0623
42334,1.0614
42335,1.0593
42338,1.056
42339,1.0616
42340,1.0585
42341,1.0902
42342,1.0881
42345,1.0851
42346,1.0889
42347,1.1003
42348,1.0947
42349,1.0986
42352,1.1015
42353,1.0924
42354,1.0926
42355,1.0819
42356,1.0868
42359,1.0911
42360,1.0971
42361,1.0882
42362,1.0953
42363,1.096
42366,1.0975
42367,1.0932
42368,1.0911
42369,1.0866
42370,1.0856
42373,1.0818
42374,1.0746
42375,1.0755
42376,1.0862
42377,1.0922
42380,1.0881
42381,1.0839
42382,1.085
42383,1.0862
42384,1.0916
42387,1.0892
42388,1.0928
42389,1.0923
42390,1.0844
42391,1.0796
42394,1.0831
42395,1.0844
42396,1.0871
42397,1.0945
42398,1.0831
42401,1.0891
42402,1.091
42403,1.1066
42404,1.1197
42405,1.1158
42408,1.1165
42409,1.1311
42410,1.1229
42411,1.133
42412,1.1256
42415,1.1156
42416,1.1137
42417,1.1145
42418,1.1115
42419,1.113
42422,1.1028
42423,1.1021
42424,1.1024
42425,1.1041
42426,1.0934
42429,1.0875
42430,1.0858
42431,1.0853
42432,1.0946
42433,1.1005
42436,1.1021
42437,1.1019
42438,1.1029
42439,1.1194
42440,1.1156
42443,1.1085
42444,1.1111
42445,1.109
42446,1.1318
42447,1.127
42450,1.1248
42451,1.1221
42452,1.1184
42453,1.1185
42454,1.1167
42457,1.1193
42458,1.1265
42459,1.1319
42460,1.1381
42461,1.1391
42464,1.1395
42465,1.1396
42466,1.1415
42467,1.1376
42468,1.1399
42471,1.1414
42472,1.1376
42473,1.1287
42474,1.1262
42475,1.1284
42478,1.1325
42479,1.1376
42480,1.1327
42481,1.1298
42482,1.1222
42485,1.1266
42486,1.1295
42487,1.1324
42488,1.1337
42489,1.1451
42492,1.1524
42493,1.1527
42494,1.1497
42495,1.1412
42496,1.1404
42499,1.1391
42500,1.1382
42501,1.1432
42502,1.1386
42503,1.1309
42506,1.1328
42507,1.1332
42508,1.1281
42509,1.1208
42510,1.1224
42513,1.121
42514,1.1149
42515,1.1159
42516,1.1176
42517,1.1115
42520,1.1134
42521,1.1139
42522,1.1174
42523,1.1156
42524,1.1367
42527,1.1378
42528,1.1349
42529,1.1399
42530,1.1319
42531,1.1251
42534,1.1284
42535,1.1213
42536,1.1238
42537,1.1207
42538,1.1277
42541,1.1315
42542,1.1259
42543,1.1303
42544,1.1353
42545,1.1117
42548,1.1038
42549,1.1052
42550,1.1098
42551,1.1073
42552,1.1136
42555,1.1148
42556,1.109
42557,1.1089
42558,1.1064
42559,1.1051
42562,1.1053
42563,1.1092
42564,1.1108
42565,1.1113
42566,1.1035
42569,1.1071
42570,1.1014
42571,1.1006
42572,1.1008
42573,1.0977
42576,1.0987
42577,1.0988
42578,1.0991
42579,1.1076
42580,1.1174
42583,1.1171
42584,1.1223
42585,1.1174
42586,1.1138
42587,1.1086
42590,1.1077
42591,1.1103
42592,1.1167
42593,1.1157
42594,1.1162
42597,1.1181
42598,1.1269
42599,1.1273
42600,1.1329
42601,1.1325
42604,1.132
42605,1.1318
42606,1.1269
42607,1.1278
42608,1.1198
42611,1.1176
42612,1.1151
42613,1.1158
42614,1.1198
42615,1.1156
42618,1.1153
42619,1.1241
42620,1.1232
42621,1.1245
42622,1.1233
42625,1.1236
42626,1.1235
42627,1.1254
42628,1.1242
42629,1.1155
42632,1.1177
42633,1.1164
42634,1.1159
42635,1.1228
42636,1.1226
42639,1.1253
42640,1.1219
42641,1.1209
42642,1.1223
42643,1.1235
42646,1.1218
42647,1.1194
42648,1.1206
42649,1.1161
42650,1.1201
42653,1.1144
42654,1.1069
42655,1.103
42656,1.104
42657,1.0972
42660,1.1001
42661,1.099
42662,1.0968
42663,1.0945
42667,1.0878
42668,1.0891
42669,1.0912
42670,1.0892
42671,1.0985
42674,1.0963
42675,1.1056
42676,1.11
42677,1.1113
42678,1.1141
42681,1.1043
42682,1.1023
42683,1.0939
42684,1.089
42685,1.0855
42688,1.0749
42689,1.0732
42690,1.0696
42691,1.0636
42692,1.0588
42695,1.0606
42696,1.0625
42697,1.0557
42698,1.0555
42699,1.0589
42702,1.0585
42703,1.0627
42704,1.0599
42705,1.0625
42706,1.0664
42709,1.0768
42710,1.0712
42711,1.0744
42712,1.0609
42713,1.0561
42716,1.0642
42717,1.0624
42718,1.0655
42719,1.0414
42720,1.0451
42723,1.0444
42724,1.0398
42725,1.0428
42726,1.0442
42727,1.0456
42730,1.0452
42731,1.0456
42732,1.0384
42733,1.0473
42734,1.0517
42737,1.0466
42738,1.0427
42739,1.0472
42740,1.0598
42741,1.0532
42744,1.0571
42745,1.0561
42746,1.0559
42747,1.0649
42748,1.0643
42751,1.0604
42752,1.0699
42753,1.0683
42754,1.0632
42755,1.0703
42758,1.0727
42759,1.0757
42760,1.0738
42761,1.0687
42762,1.0699
42765,1.0693
42766,1.0784
42767,1.0753
42768,1.0788
42769,1.0783
42772,1.0735
42773,1.0692
42774,1.0697
42775,1.0657
42776,1.0643
42779,1.0596
42780,1.0565
42781,1.0584
42782,1.0653
42783,1.0616
42786,1.061
42787,1.0544
42788,1.0547
42789,1.0567
42790,1.0563
42793,1.0604
42794,1.0607
42795,1.0563
42796,1.0506
42797,1.0622
42800,1.0578
42801,1.0575
42802,1.0536
42803,1.058
42804,1.0673
42807,1.0659
42808,1.0621
42809,1.0627
42810,1.0715
42811,1.0738
42814,1.0728
42815,1.0809
42816,1.0811
42817,1.0781
42818,1.0798
42821,1.0864
42822,1.0833
42823,1.0752
42824,1.0704
42825,1.0652
42828,1.0661
42829,1.0661
42830,1.0647
42831,1.065
42832,1.0591
42835,1.06
42836,1.061
42837,1.0602
42838,1.0622
42839,1.0618
42842,1.0654
42843,1.0708
42844,1.071
42845,1.0746
42846,1.0728
42849,1.0841
42850,1.0949
42851,1.0875
42852,1.0876
42853,1.0895
42856,1.0904
42857,1.0906
42858,1.0917
42859,1.0974
42860,1.0998
42863,1.0932
42864,1.0896
42865,1.0868
42866,1.0867
42867,1.0931
42870,1.0974
42871,1.1076
42872,1.1138
42873,1.1126
42874,1.1206
42877,1.1234
42878,1.1192
42879,1.1178
42880,1.1218
42881,1.1183
