Date,Price
37908,1.6742
37909,1.6681
37910,1.6766
37911,1.6786
37914,1.6726
37915,1.6739
37916,1.6914
37917,1.6932
37918,1.6953
37921,1.6959
37922,1.6944
37923,1.6999
37924,1.6962
37925,1.6957
37928,1.6798
37929,1.6829
37930,1.6762
37931,1.6665
37932,1.6762
37935,1.6725
37936,1.6647
37937,1.6751
37938,1.6861
37939,1.688
37942,1.6886
37943,1.6997
37944,1.6983
37945,1.7021
37946,1.7045
37949,1.6957
37950,1.6976
37951,1.71
37952,1.7142
37953,1.7222
37956,1.7207
37957,1.7307
37958,1.7264
37959,1.7225
37960,1.7296
37963,1.7336
37964,1.7428
37965,1.7446
37966,1.7443
37967,1.7459
37970,1.7457
37971,1.7543
37972,1.7652
37973,1.7715
37974,1.7652
37977,1.763
37978,1.7639
37979,1.775
37980,1.7738
37981,1.7711
37984,1.7734
37985,1.7793
37986,1.7834
37987,1.7883
37988,1.7935
37991,1.8087
37992,1.8235
37993,1.8179
37994,1.834
37995,1.8477
37998,1.8517
37999,1.8423
38000,1.8405
38001,1.8202
38002,1.7986
38005,1.7831
38006,1.8208
38007,1.8314
38008,1.8425
38009,1.8261
38012,1.8166
38013,1.8261
38014,1.8368
38015,1.8124
38016,1.8238
38019,1.8157
38020,1.8372
38021,1.8339
38022,1.8384
38023,1.8477
38026,1.8575
38027,1.8697
38028,1.8819
38029,1.8916
38030,1.8853
38033,1.891
38034,1.905
38035,1.8964
38036,1.8939
38037,1.8615
38040,1.8679
38041,1.8909
38042,1.8735
38043,1.8652
38044,1.8685
38047,1.8695
38048,1.8359
38049,1.8234
38050,1.8219
38051,1.8461
38054,1.8433
38055,1.8394
38056,1.8051
38057,1.8021
38058,1.8036
38061,1.8027
38062,1.8107
38063,1.8156
38064,1.8351
38065,1.8335
38068,1.8483
38069,1.8526
38070,1.8313
38071,1.812
38072,1.8158
38075,1.8164
38076,1.8288
38077,1.8404
38078,1.8566
38079,1.8295
38082,1.8172
38083,1.8387
38084,1.8419
38085,1.8306
38086,1.8344
38089,1.8368
38090,1.8164
38091,1.7898
38092,1.7837
38093,1.7981
38096,1.8084
38097,1.7926
38098,1.7764
38099,1.7679
38100,1.7714
38103,1.7853
38104,1.7887
38105,1.7735
38106,1.7741
38107,1.7781
38110,1.7711
38111,1.7882
38112,1.7934
38113,1.7949
38114,1.7866
38117,1.7738
38118,1.7554
38119,1.7752
38120,1.7597
38121,1.7608
38124,1.7696
38125,1.7681
38126,1.7827
38127,1.773
38128,1.7873
38131,1.7934
38132,1.8136
38133,1.8129
38134,1.8354
38135,1.833
38138,1.8317
38139,1.8369
38140,1.8321
38141,1.837
38142,1.8405
38145,1.8416
38146,1.8351
38147,1.83
38148,1.8438
38149,1.8194
38152,1.8127
38153,1.829
38154,1.8288
38155,1.8346
38156,1.8382
38159,1.8316
38160,1.8202
38161,1.8183
38162,1.8275
38163,1.8268
38166,1.8255
38167,1.8069
38168,1.8144
38169,1.8183
38170,1.8306
38173,1.8287
38174,1.8427
38175,1.8552
38176,1.8573
38177,1.8594
38180,1.8651
38181,1.8557
38182,1.8573
38183,1.8519
38184,1.8731
38187,1.8715
38188,1.8546
38189,1.8348
38190,1.8458
38191,1.8317
38194,1.8401
38195,1.8212
38196,1.823
38197,1.8162
38198,1.8199
38201,1.8278
38202,1.8261
38203,1.8251
38204,1.8257
38205,1.8411
38208,1.8399
38209,1.8355
38210,1.8287
38211,1.823
38212,1.8431
38215,1.8401
38216,1.8288
38217,1.8245
38218,1.8308
38219,1.8201
38222,1.8134
38223,1.7914
38224,1.7974
38225,1.7942
38226,1.7904
38229,1.7959
38230,1.8042
38231,1.7925
38232,1.7911
38233,1.7766
38236,1.781
38237,1.7743
38238,1.7877
38239,1.783
38240,1.7966
38243,1.7967
38244,1.7996
38245,1.7765
38246,1.7923
38247,1.7932
38250,1.7862
38251,1.7951
38252,1.7931
38253,1.8008
38254,1.8058
38257,1.8076
38258,1.8113
38259,1.799
38260,1.8118
38261,1.7984
38264,1.7835
38265,1.7842
38266,1.7775
38267,1.7823
38268,1.795
38271,1.7973
38272,1.7877
38273,1.7893
38274,1.7959
38275,1.8042
38278,1.7979
38279,1.8044
38280,1.8173
38281,1.8288
38282,1.8281
38285,1.8418
38286,1.8346
38287,1.8314
38288,1.8288
38289,1.8373
38292,1.8326
38293,1.8386
38294,1.8456
38295,1.8426
38296,1.8552
38299,1.8549
38300,1.8585
38301,1.8442
38302,1.843
38303,1.8564
38306,1.8462
38307,1.8537
38308,1.8574
38309,1.852
38310,1.8574
38313,1.8576
38314,1.8725
38315,1.8812
38316,1.8876
38317,1.8941
38320,1.8959
38321,1.9097
38322,1.9314
38323,1.9209
38324,1.9439
38327,1.9432
38328,1.9448
38329,1.9337
38330,1.9181
38331,1.9148
38334,1.9238
38335,1.9255
38336,1.9431
38337,1.9321
38338,1.9418
38341,1.9477
38342,1.9262
38343,1.9141
38344,1.9196
38345,1.9235
38348,1.9379
38349,1.9312
38350,1.9162
38351,1.9254
38352,1.9182
38355,1.9038
38356,1.8833
38357,1.8852
38358,1.8745
38359,1.8712
38362,1.8732
38363,1.8785
38364,1.8929
38365,1.8831
38366,1.8705
38369,1.8615
38370,1.8682
38371,1.8714
38372,1.8706
38373,1.8771
38376,1.8774
38377,1.8638
38378,1.884
38379,1.8867
38380,1.8881
38383,1.8827
38384,1.8822
38385,1.8835
38386,1.88
38387,1.8758
38390,1.8573
38391,1.8557
38392,1.8573
38393,1.8726
38394,1.8686
38397,1.8904
38398,1.8947
38399,1.8809
38400,1.8944
38401,1.8943
38404,1.8976
38405,1.9081
38406,1.9074
38407,1.9128
38408,1.9194
38411,1.9232
38412,1.9188
38413,1.912
38414,1.9093
38415,1.9227
38418,1.9161
38419,1.928
38420,1.9269
38421,1.9227
38422,1.9265
38425,1.9127
38426,1.9144
38427,1.9258
38428,1.9235
38429,1.922
38432,1.8968
38433,1.8984
38434,1.8705
38435,1.8699
38436,1.871
38439,1.866
38440,1.8749
38441,1.8817
38442,1.8884
38443,1.8823
38446,1.874
38447,1.8774
38448,1.8826
38449,1.8774
38450,1.8856
38453,1.8921
38454,1.8854
38455,1.8916
38456,1.8811
38457,1.8927
38460,1.9037
38461,1.9152
38462,1.9192
38463,1.9083
38464,1.9145
38467,1.9108
38468,1.904
38469,1.9036
38470,1.9077
38471,1.9088
38474,1.893
38475,1.8917
38476,1.9001
38477,1.9068
38478,1.8903
38481,1.8821
38482,1.8819
38483,1.8725
38484,1.8653
38485,1.8506
38488,1.8374
38489,1.8396
38490,1.8382
38491,1.836
38492,1.8271
38495,1.8278
38496,1.8283
38497,1.8317
38498,1.8208
38499,1.8243
38502,1.8231
38503,1.8225
38504,1.8117
38505,1.8171
38506,1.8154
38509,1.8225
38510,1.8346
38511,1.833
38512,1.8217
38513,1.8126
38516,1.8043
38517,1.8063
38518,1.8231
38519,1.8226
38520,1.8309
38523,1.8233
38524,1.8257
38525,1.8195
38526,1.8172
38527,1.8245
38530,1.8278
38531,1.8162
38532,1.8059
38533,1.7918
38534,1.7675
38537,1.7583
38538,1.7542
38539,1.7583
38540,1.742
38541,1.7382
38544,1.7568
38545,1.7759
38546,1.7557
38547,1.7581
38548,1.752
38551,1.7507
38552,1.7383
38553,1.7291
38554,1.7533
38555,1.7389
38558,1.7457
38559,1.7415
38560,1.7424
38561,1.7582
38562,1.7579
38565,1.7706
38566,1.7713
38567,1.7772
38568,1.7814
38569,1.7793
38572,1.7859
38573,1.7843
38574,1.7941
38575,1.8072
38576,1.8147
38579,1.8084
38580,1.8066
38581,1.8053
38582,1.7946
38583,1.795
38586,1.8
38587,1.8007
38588,1.7994
38589,1.8036
38590,1.8002
38593,1.7962
38594,1.7837
38595,1.8035
38596,1.8285
38597,1.8418
38600,1.8425
38601,1.8419
38602,1.8405
38603,1.8371
38604,1.8391
38607,1.8208
38608,1.8226
38609,1.8249
38610,1.8075
38611,1.8082
38614,1.8024
38615,1.8034
38616,1.8087
38617,1.7914
38618,1.7755
38621,1.7771
38622,1.7664
38623,1.7667
38624,1.7626
38625,1.7643
38628,1.7546
38629,1.7594
38630,1.7635
38631,1.774
38632,1.7617
38635,1.7534
38636,1.7467
38637,1.7528
38638,1.7529
38639,1.7684
38642,1.7563
38643,1.7494
38644,1.7605
38645,1.7687
38646,1.7685
38649,1.7694
38650,1.7853
38651,1.7728
38652,1.7837
38653,1.7739
38656,1.7688
38657,1.7631
38658,1.7752
38659,1.7711
38660,1.7497
38663,1.7432
38664,1.7422
38665,1.738
38666,1.7469
38667,1.7424
38670,1.737
38671,1.7334
38672,1.7178
38673,1.7185
38674,1.7179
38677,1.7177
38678,1.7144
38679,1.7215
38680,1.7219
38681,1.7142
38684,1.7217
38685,1.7197
38686,1.7326
38687,1.733
38688,1.7328
38691,1.7431
38692,1.7418
38693,1.7342
38694,1.7528
38695,1.7548
38698,1.7763
38699,1.7677
38700,1.7726
38701,1.7634
38702,1.7728
38705,1.7622
38706,1.7532
38707,1.7415
38708,1.7381
38709,1.7334
38712,1.733
38713,1.7299
38714,1.7167
38715,1.7227
38716,1.723
38719,1.7231
38720,1.742
38721,1.7605
38722,1.757
38723,1.7706
38726,1.7675
38727,1.7642
38728,1.7659
38729,1.7608
38730,1.777
38733,1.7671
38734,1.7622
38735,1.7612
38736,1.7616
38737,1.7708
38740,1.7862
38741,1.7886
38742,1.7878
38743,1.784
38744,1.7674
38747,1.7678
38748,1.7835
38749,1.7767
38750,1.78
38751,1.763
38754,1.7453
38755,1.7452
38756,1.7399
38757,1.7413
38758,1.7443
38761,1.7425
38762,1.7336
38763,1.7398
38764,1.7356
38765,1.7421
38768,1.745
38769,1.7447
38770,1.7432
38771,1.7527
38772,1.7456
38775,1.7389
38776,1.7535
38777,1.7493
38778,1.7513
38779,1.7557
38782,1.7473
38783,1.7366
38784,1.7367
38785,1.7356
38786,1.726
38789,1.7297
38790,1.7462
38791,1.7456
38792,1.7569
38793,1.7565
38796,1.754
38797,1.7462
38798,1.747
38799,1.7358
38800,1.7424
38803,1.747
38804,1.7496
38805,1.7355
38806,1.7446
38807,1.7372
38810,1.7394
38811,1.7555
38812,1.7521
38813,1.7507
38814,1.7422
38817,1.7398
38818,1.7462
38819,1.7506
38820,1.7517
38821,1.751
38824,1.7709
38825,1.7772
38826,1.7918
38827,1.7794
38828,1.7822
38831,1.7885
38832,1.7865
38833,1.7889
38834,1.8035
38835,1.8259
38838,1.8282
38839,1.838
38840,1.8431
38841,1.8479
38842,1.8595
38845,1.8575
38846,1.8643
38847,1.8638
38848,1.8849
38849,1.8946
38852,1.8789
38853,1.8819
38854,1.8845
38855,1.8915
38856,1.8798
38859,1.8839
38860,1.8819
38861,1.8678
38862,1.8695
38863,1.8593
38866,1.8585
38867,1.8832
38868,1.8727
38869,1.8674
38870,1.8819
38873,1.8801
38874,1.8615
38875,1.858
38876,1.843
38877,1.8405
38880,1.8441
38881,1.8387
38882,1.8476
38883,1.8483
38884,1.8508
38887,1.8386
38888,1.8434
38889,1.8451
38890,1.8278
38891,1.8173
38894,1.8209
38895,1.8233
38896,1.8171
38897,1.8107
38898,1.8483
38901,1.8402
38902,1.8462
38903,1.8345
38904,1.8367
38905,1.8506
38908,1.8419
38909,1.8416
38910,1.834
38911,1.8408
38912,1.8386
38915,1.8197
38916,1.8251
38917,1.8426
38918,1.8484
38919,1.8584
38922,1.8498
38923,1.8407
38924,1.8502
38925,1.8622
38926,1.8636
38929,1.8682
38930,1.8753
38931,1.8771
38932,1.8873
38933,1.908
38936,1.9084
38937,1.9065
38938,1.9086
38939,1.8895
38940,1.8898
38943,1.8902
38944,1.8942
38945,1.8987
38946,1.8896
38947,1.8813
38950,1.8947
38951,1.8886
38952,1.8918
38953,1.8895
38954,1.8871
38957,1.8965
38958,1.891
38959,1.9025
38960,1.9022
38961,1.9052
38964,1.906
38965,1.893
38966,1.8807
38967,1.8767
38968,1.8652
38971,1.8637
38972,1.8736
38973,1.8766
38974,1.8885
38975,1.8815
38978,1.8796
38979,1.8805
38980,1.8886
38981,1.901
38982,1.9002
38985,1.9016
38986,1.8956
38987,1.8884
38988,1.8754
38989,1.8721
38992,1.8868
38993,1.8876
38994,1.8833
38995,1.8785
38996,1.8703
38999,1.8661
39000,1.8549
39001,1.8569
39002,1.8567
39003,1.8557
39006,1.8604
39007,1.8723
39008,1.868
39009,1.8781
39010,1.8834
39013,1.8719
39014,1.8747
39015,1.877
39016,1.8918
39017,1.8989
39020,1.902
39021,1.9082
39022,1.9095
39023,1.9076
39024,1.9012
39027,1.8971
39028,1.9091
39029,1.9055
39030,1.9072
39031,1.9107
39034,1.9006
39035,1.8959
39036,1.8894
39037,1.8879
39038,1.8945
39041,1.8972
39042,1.898
39043,1.9139
39044,1.9165
39045,1.9323
39048,1.9364
39049,1.9471
39050,1.9487
39051,1.9677
39052,1.9813
39055,1.9789
39056,1.9736
39057,1.9685
39058,1.9633
39059,1.9549
39062,1.9584
39063,1.965
39064,1.9645
39065,1.9611
39066,1.9524
39069,1.9452
39070,1.9666
39071,1.9627
39072,1.96
39073,1.9581
39076,1.974
39077,1.9525
39078,1.9557
39079,1.9637
39080,1.9588
39083,1.959
39084,1.9737
39085,1.9502
39086,1.9443
39087,1.9292
39090,1.9378
39091,1.9398
39092,1.9331
39093,1.9447
39094,1.9592
39097,1.9639
39098,1.9616
39099,1.9715
39100,1.9719
39101,1.9738
39104,1.9758
39105,1.9842
39106,1.9674
39107,1.9712
39108,1.9594
39111,1.959
39112,1.962
39113,1.9623
39114,1.9668
39115,1.9661
39118,1.9601
39119,1.9693
39120,1.97
39121,1.9579
39122,1.9492
39125,1.9467
39126,1.9454
39127,1.9617
39128,1.9528
39129,1.9497
39132,1.9533
39133,1.9553
39134,1.9529
39135,1.9583
39136,1.9634
39139,1.9616
39140,1.9654
39141,1.9616
39142,1.957
39143,1.9436
39146,1.9229
39147,1.9271
39148,1.9313
39149,1.9285
39150,1.9321
39153,1.9322
39154,1.9318
39155,1.934
39156,1.9359
39157,1.9424
39160,1.9433
39161,1.9623
39162,1.9588
39163,1.9634
39164,1.9614
39167,1.9697
39168,1.9657
39169,1.9628
39170,1.9623
39171,1.9679
39174,1.9788
39175,1.9758
39176,1.9762
39177,1.9711
39178,1.9655
39181,1.9597
39182,1.9724
39183,1.9768
39184,1.9769
39185,1.9864
39188,1.9901
39189,2.0047
39190,2.0052
39191,2.0025
39192,2.0023
39195,2.0017
39196,2.001
39197,2.0028
39198,1.9906
39199,1.9978
39202,2.0012
39203,1.9986
39204,1.991
39205,1.9882
39206,1.9923
39209,1.9946
39210,1.9897
39211,1.997
39212,1.9785
39213,1.9814
39216,1.9797
39217,1.9861
39218,1.9774
39219,1.9749
39220,1.9747
39223,1.9699
39224,1.975
39225,1.9869
39226,1.9851
39227,1.9836
39230,1.9835
39231,1.9816
39232,1.9745
39233,1.9793
39234,1.9824
39237,1.9918
39238,1.9942
39239,1.9929
39240,1.9749
39241,1.9701
39244,1.9692
39245,1.9749
39246,1.9731
39247,1.9694
39248,1.9762
39251,1.9831
39252,1.9889
39253,1.9941
39254,1.9926
39255,1.9994
39258,1.9969
39259,1.9997
39260,1.9978
39261,2.0013
39262,2.0088
39265,2.0166
39266,2.0181
39267,2.0162
39268,2.0124
39269,2.0108
39272,2.0163
39273,2.0232
39274,2.0328
39275,2.0307
39276,2.0343
39279,2.0366
39280,2.0464
39281,2.0533
39282,2.0511
39283,2.0562
39286,2.0585
39287,2.0621
39288,2.0517
39289,2.0535
39290,2.0243
39293,2.0244
39294,2.0361
39295,2.0306
39296,2.0353
39297,2.041
39300,2.0297
39301,2.0226
39302,2.0362
39303,2.0259
39304,2.0233
39307,2.0115
39308,2.0002
39309,1.9917
39310,1.9777
39311,1.9812
39314,1.983
39315,1.9819
39316,1.9907
39317,2.0036
39318,2.0143
39321,2.0129
39322,2.0071
39323,2.0163
39324,2.0164
39325,2.0171
39328,2.0189
39329,2.014
39330,2.0224
39331,2.0223
39332,2.0288
39335,2.0279
39336,2.0303
39337,2.031
39338,2.0311
39339,2.0075
39342,1.9956
39343,1.9987
39344,2.0008
39345,2.0091
39346,2.0203
39349,2.0217
39350,2.0185
39351,2.0152
39352,2.0245
39353,2.0473
39356,2.0432
39357,2.0408
39358,2.0348
39359,2.0398
39360,2.0422
39363,2.0359
39364,2.0332
39365,2.0427
39366,2.0336
39367,2.0361
39370,2.0419
39371,2.0323
39372,2.0374
39373,2.0452
39374,2.0518
39377,2.0276
39378,2.0495
39379,2.0473
39380,2.0504
39381,2.0523
39384,2.0619
39385,2.0675
39386,2.079
39387,2.0817
39388,2.0894
39391,2.0805
39392,2.0852
39393,2.1045
39394,2.1102
39395,2.0904
39398,2.064
39399,2.0729
39400,2.0578
39401,2.0448
39402,2.0548
39405,2.0482
39406,2.0636
39407,2.063
39408,2.0596
39409,2.0628
39412,2.0685
39413,2.065
39414,2.0709
39415,2.0628
39416,2.0564
39419,2.0643
39420,2.0575
39421,2.0266
39422,2.0301
39423,2.0304
39426,2.0434
39427,2.0386
39428,2.0456
39429,2.0398
39430,2.0173
39433,2.0212
39434,2.0135
39435,1.9972
39436,1.9834
39437,1.9835
39440,1.9765
39441,1.9779
39442,1.9835
39443,1.995
39444,1.9965
39447,1.9827
39448,1.9869
39449,1.9801
39450,1.975
39451,1.974
39454,1.9711
39455,1.9732
39456,1.9561
39457,1.9587
39458,1.9566
39461,1.9577
39462,1.9665
39463,1.9597
39464,1.9727
39465,1.9554
39468,1.944
39469,1.9612
39470,1.9511
39471,1.9711
39472,1.9832
39475,1.9839
39476,1.9858
39477,1.9865
39478,1.9888
39479,1.9651
39482,1.9759
39483,1.9621
39484,1.962
39485,1.9424
39486,1.9459
39489,1.9484
39490,1.9612
39491,1.9626
39492,1.9693
39493,1.9612
39496,1.9489
39497,1.9504
39498,1.9427
39499,1.9628
39500,1.9669
39503,1.9686
39504,1.981
39505,1.9888
39506,1.9919
39507,1.9892
39510,1.9836
39511,1.9842
39512,1.9957
39513,2.0081
39514,2.0134
39517,2.0125
39518,2.0067
39519,2.0225
39520,2.0296
39521,2.0202
39524,2.0017
39525,2.0253
39526,1.9883
39527,1.9848
39528,1.9818
39531,1.9854
39532,2.0012
39533,2.0057
39534,2.0066
39535,1.9944
39538,1.9866
39539,1.9769
39540,1.9839
39541,1.9937
39542,1.9933
39545,1.9852
39546,1.9677
39547,1.9771
39548,1.9746
39549,1.9692
39552,1.9811
39553,1.9628
39554,1.9741
39555,1.9901
39556,1.9979
39559,1.9805
39560,1.9958
39561,1.9792
39562,1.9707
39563,1.9859
39566,1.9903
39567,1.9721
39568,1.9833
39569,1.9731
39570,1.9717
39573,1.9681
39574,1.9728
39575,1.953
39576,1.9563
39577,1.9539
39580,1.9608
39581,1.9475
39582,1.9452
39583,1.9442
39584,1.9572
39587,1.948
39588,1.9707
39589,1.9657
39590,1.9803
39591,1.9798
39594,1.9823
39595,1.9754
39596,1.9809
39597,1.9745
39598,1.9823
39601,1.9659
39602,1.9641
39603,1.9549
39604,1.9559
39605,1.9708
39608,1.9728
39609,1.9538
39610,1.9652
39611,1.9441
39612,1.9477
39615,1.9636
39616,1.9569
39617,1.9581
39618,1.9731
39619,1.9761
39622,1.9632
39623,1.9707
39624,1.9679
39625,1.9873
39626,1.9951
39629,1.9908
39630,1.9951
39631,1.9927
39632,1.982
39633,1.9823
39636,1.9755
39637,1.9683
39638,1.981
39639,1.9774
39640,1.9888
39643,1.9948
39644,2.003
39645,1.9978
39646,2.0022
39647,1.9989
39650,1.9974
39651,1.9912
39652,2.0001
39653,1.9824
39654,1.9916
39657,1.9956
39658,1.9802
39659,1.9803
39660,1.9816
39661,1.9751
39664,1.9623
39665,1.9526
39666,1.9495
39667,1.9446
39668,1.9212
39671,1.9127
39672,1.8991
39673,1.8711
39674,1.8681
39675,1.8662
39678,1.868
39679,1.8665
39680,1.8585
39681,1.8744
39682,1.8527
39685,1.8548
39686,1.8368
39687,1.8306
39688,1.8273
39689,1.8211
39692,1.8008
39693,1.7834
39694,1.7747
39695,1.7732
39696,1.7661
39699,1.7543
39700,1.7682
39701,1.7596
39702,1.7508
39703,1.7942
39706,1.7889
39707,1.7864
39708,1.7988
39709,1.8244
39710,1.8318
39713,1.8486
39714,1.8536
39715,1.8516
39716,1.8314
39717,1.8445
39720,1.8032
39721,1.7801
39722,1.7758
39723,1.7657
39724,1.7714
39727,1.7413
39728,1.7504
39729,1.7285
39730,1.718
39731,1.7043
39734,1.7305
39735,1.7456
39736,1.7369
39737,1.7202
39738,1.7281
39741,1.7117
39742,1.6865
39743,1.6302
39744,1.6078
39745,1.5897
39748,1.5666
39749,1.5587
39750,1.6426
39751,1.6377
39752,1.6076
39755,1.5821
39756,1.5997
39757,1.6034
39758,1.5803
39759,1.5643
39762,1.5626
39763,1.5415
39764,1.5067
39765,1.467
39766,1.474
39769,1.502
39770,1.4987
39771,1.5058
39772,1.4813
39773,1.4925
39776,1.5165
39777,1.534
39778,1.5294
39779,1.5405
39780,1.5377
39783,1.4848
39784,1.4912
39785,1.4755
39786,1.4752
39787,1.4685
39790,1.4809
39791,1.4811
39792,1.4833
39793,1.5063
39794,1.4944
39797,1.5292
39798,1.5293
39799,1.5469
39800,1.4954
39801,1.492
39804,1.4821
39805,1.4705
39806,1.4691
39807,1.4652
39808,1.458
39811,1.4552
39812,1.441
39813,1.4576
39814,1.4615
39815,1.4548
39818,1.4627
39819,1.4937
39820,1.5191
39821,1.5203
39822,1.5164
39825,1.4877
39826,1.4537
39827,1.4572
39828,1.4585
39829,1.4733
39832,1.4493
39833,1.3999
39834,1.3737
39835,1.387
39836,1.3804
39839,1.3928
39840,1.4173
39841,1.4331
39842,1.4278
39843,1.454
39846,1.4257
39847,1.4331
39848,1.4497
39849,1.4646
39850,1.4787
39853,1.4947
39854,1.4618
39855,1.434
39856,1.4232
39857,1.4355
39860,1.4251
39861,1.4226
39862,1.4218
39863,1.4327
39864,1.4433
39867,1.4515
39868,1.44
39869,1.4219
39870,1.4314
39871,1.4318
39874,1.4026
39875,1.4052
39876,1.4131
39877,1.4106
39878,1.4094
39881,1.3818
39882,1.377
39883,1.3808
39884,1.3896
39885,1.4002
39888,1.4084
39889,1.4033
39890,1.3971
39891,1.4526
39892,1.4465
39895,1.4521
39896,1.4719
39897,1.4525
39898,1.4444
39899,1.432
39902,1.4205
39903,1.43
39904,1.4391
39905,1.4724
39906,1.4836
39909,1.4715
39910,1.4738
39911,1.4708
39912,1.463
39913,1.4673
39916,1.4832
39917,1.491
39918,1.5013
39919,1.492
39920,1.4797
39923,1.4548
39924,1.4694
39925,1.4481
39926,1.4634
39927,1.4678
39930,1.4678
39931,1.4618
39932,1.4792
39933,1.4774
39934,1.4921
39937,1.4971
39938,1.5114
39939,1.5076
39940,1.5005
39941,1.5234
39944,1.5137
39945,1.523
39946,1.5157
39947,1.5196
39948,1.518
39951,1.5327
39952,1.5468
39953,1.5676
39954,1.5875
39955,1.5934
39958,1.5908
39959,1.5938
39960,1.6058
39961,1.5888
39962,1.619
39965,1.645
39966,1.6568
39967,1.6286
39968,1.6115
39969,1.5981
39972,1.6028
39973,1.6281
39974,1.6329
39975,1.6551
39976,1.6444
39979,1.6277
39980,1.6408
39981,1.6314
39982,1.6387
39983,1.6494
39986,1.636
39987,1.6451
39988,1.6448
39989,1.6351
39990,1.6525
39993,1.6547
39994,1.6464
39995,1.6503
39996,1.6401
39997,1.6333
40000,1.6218
40001,1.6145
40002,1.5998
40003,1.6345
40004,1.6211
40007,1.6168
40008,1.6285
40009,1.6412
40010,1.6414
40011,1.6336
40014,1.6528
40015,1.64
40016,1.6471
40017,1.6553
40018,1.6426
40021,1.6494
40022,1.6414
40023,1.6397
40024,1.6486
40025,1.6713
40028,1.6952
40029,1.6952
40030,1.7017
40031,1.6774
40032,1.6684
40035,1.6467
40036,1.6492
40037,1.652
40038,1.6569
40039,1.6543
40042,1.6336
40043,1.6554
40044,1.6555
40045,1.6499
40046,1.6508
40049,1.6425
40050,1.6349
40051,1.6234
40052,1.6207
40053,1.627
40056,1.6284
40057,1.6166
40058,1.6281
40059,1.6328
40060,1.6392
40063,1.6331
40064,1.652
40065,1.6563
40066,1.6652
40067,1.6657
40070,1.6581
40071,1.6469
40072,1.6478
40073,1.646
40074,1.6271
40077,1.6205
40078,1.6352
40079,1.6411
40080,1.6061
40081,1.5951
40084,1.5863
40085,1.5957
40086,1.6016
40087,1.596
40088,1.5946
40091,1.5942
40092,1.592
40093,1.5904
40094,1.61
40095,1.5844
40098,1.5791
40099,1.5889
40100,1.5966
40101,1.6251
40102,1.6356
40105,1.6407
40106,1.6341
40107,1.6597
40108,1.6609
40109,1.6306
40112,1.6334
40113,1.6334
40114,1.6426
40115,1.6552
40116,1.6453
40119,1.6364
40120,1.6398
40121,1.6567
40122,1.6576
40123,1.6612
40126,1.6718
40127,1.671
40128,1.6558
40129,1.6554
40130,1.6676
40133,1.6807
40134,1.6792
40135,1.6722
40136,1.6645
40137,1.6503
40140,1.66
40141,1.6573
40142,1.6668
40143,1.6502
40144,1.6501
40147,1.6397
40148,1.6622
40149,1.6651
40150,1.657
40151,1.6474
40154,1.6469
40155,1.6296
40156,1.6212
40157,1.6243
40158,1.6262
40161,1.6304
40162,1.6239
40163,1.6326
40164,1.6158
40165,1.6161
40168,1.6076
40169,1.5983
40170,1.5973
40171,1.5949
40172,1.5966
40175,1.6003
40176,1.592
40177,1.6062
40178,1.6147
40179,1.6151
40182,1.6126
40183,1.6004
40184,1.5996
40185,1.5942
40186,1.6023
40189,1.6117
40190,1.617
40191,1.6275
40192,1.6321
40193,1.6264
40196,1.633
40197,1.6377
40198,1.6278
40199,1.6211
40200,1.6113
40203,1.6231
40204,1.6154
40205,1.6181
40206,1.6136
40207,1.5986
40210,1.5948
40211,1.5973
40212,1.5915
40213,1.5785
40214,1.5641
40217,1.5647
40218,1.5702
40219,1.5612
40220,1.5679
40221,1.5701
40224,1.5658
40225,1.5774
40226,1.5695
40227,1.5602
40228,1.5473
40231,1.5473
40232,1.5425
40233,1.5414
40234,1.5238
40235,1.5238
40238,1.5009
40239,1.4977
40240,1.5122
40241,1.504
40242,1.5137
40245,1.5084
40246,1.5
40247,1.4962
40248,1.5036
40249,1.5204
40252,1.505
40253,1.518
40254,1.5358
40255,1.5267
40256,1.5013
40259,1.5085
40260,1.5034
40261,1.4895
40262,1.4821
40263,1.4898
40266,1.4964
40267,1.5069
40268,1.5191
40269,1.5274
40270,1.5209
40273,1.5287
40274,1.5232
40275,1.5247
40276,1.5253
40277,1.537
40280,1.5364
40281,1.5368
40282,1.5478
40283,1.5492
40284,1.5363
40287,1.5309
40288,1.5355
40289,1.5411
40290,1.5354
40291,1.5377
40294,1.5445
40295,1.5288
40296,1.5189
40297,1.5325
40298,1.5274
40301,1.5251
40302,1.5171
40303,1.513
40304,1.4948
40305,1.4804
40308,1.4854
40309,1.4991
40310,1.488
40311,1.4679
40312,1.4536
40315,1.4424
40316,1.4434
40317,1.4402
40318,1.4324
40319,1.446
40322,1.4445
40323,1.4359
40324,1.4424
40325,1.4546
40326,1.4458
40329,1.4529
40330,1.4672
40331,1.466
40332,1.4601
40333,1.4454
40336,1.4483
40337,1.4428
40338,1.4569
40339,1.4656
40340,1.4552
40343,1.4743
40344,1.4815
40345,1.4827
40346,1.4799
40347,1.4824
40350,1.4799
40351,1.4845
40352,1.4896
40353,1.4954
40354,1.5063
40357,1.5091
40358,1.5086
40359,1.4963
40360,1.5101
40361,1.5195
40364,1.5127
40365,1.517
40366,1.5191
40367,1.5119
40368,1.5064
40371,1.5033
40372,1.5153
40373,1.5258
40374,1.5359
40375,1.5301
40378,1.5232
40379,1.5283
40380,1.5191
